"sex","age","student","employed","sleep","courses","studying","gpa","attend","cigarett","coffee","soda","tv","alcohol","dogs","cats","parents","sexual","condoms","accident","speed","physical","intellig","money","car","stress","relaxed","worry","notblue","disturbe","upset","mood","swings","irritate","blue","intell#","money#","car#","stress#","relax#","worry#","notblue#","disturb#","upset#","mood#","swings#","irritat#","blue#","attend#","condom#","speed#","neur","drink"
"Male",19,"Full-time","Full-time",5,5,15,3.3,"Always",0,1,7,5,0,1,3,"Yes","Yes","Often",2,"Sometimes",40,"Agree","Neutral","Agree","Neutral","Agree","Neutral","Disagree","Disagree","Disagree","Disagree","Strongly Disagree","Strongly Disagree","Strongly Disagree",4,3,4,3,2,3,4,2,2,2,1,1,1,5,4,3,21,0
"Male",22,"Full-time","Part-time",7.5,4,10,3,"Often",0,0,7,12,0,0,0,"Yes","Yes","Rarely",1,"Often",1.5,"Strongly Agree","Neutral","Strongly Agree","Disagree","Agree","Neutral","Agree","Disagree","Disagree","Strongly Disagree","Strongly Disagree","Disagree","Disagree",5,3,5,2,2,3,2,2,2,1,1,2,2,4,2,4,19,0
"Male",20,"Full-time","Part-time",4,5,16,4,"Always",0,0,1,20,0,0,0,"Yes","Yes","Always",0,"Sometimes",4,"Strongly Agree","Neutral","Agree","Neutral","Neutral","Agree","Disagree","Agree","Agree","Neutral","Disagree","Agree","Agree",5,3,4,3,3,4,4,4,4,3,2,4,4,5,5,3,35,0
"Male",19,"Full-time","Full-time",5,4,12,3.65,"Always",0,0,0,4,0,0,0,"Yes","Yes","Sometimes",0,"Rarely",9,"Neutral","Neutral","Neutral","Neutral","Neutral","Agree","Neutral","Neutral","Disagree","Neutral","Neutral","Neutral","Neutral",3,3,3,3,3,4,3,3,2,3,3,3,3,5,3,2,30,0
"Male",18,"Full-time","Not employed",7,5,10,3.5,"Always",0,2,10,0,0,0,0,"No","Yes","Sometimes",0,"Always",7,"Agree","Agree","Neutral","Disagree","Strongly Agree","Disagree","Agree","Disagree","Strongly Disagree","Disagree","Strongly Disagree","Disagree","Disagree",4,4,3,2,1,2,2,2,1,2,1,2,2,5,3,5,17,0
"Male",18,"Full-time","Not employed",7,5,4,3,"Often",0,0,3,4,0,0,0,"No","Yes","Sometimes",0,"Always",4,"Agree","Neutral","Agree","Disagree","Neutral","Neutral","Neutral","Neutral","Disagree","Agree","Disagree","Neutral","Disagree",4,3,4,2,3,3,3,3,2,4,2,3,2,4,3,5,27,0
"Male",20,"Full-time","Full-time",6,5,10,4,"Always",0,0,12,3,1,2,0,"Yes","Yes","Always",3,"Rarely",1,"Agree","Agree","Agree","Disagree","Agree","Agree","Strongly Agree","Strongly Disagree","Strongly Disagree","Strongly Disagree","Strongly Disagree","Strongly Disagree","Strongly Disagree",4,4,4,2,2,4,1,1,1,1,1,1,1,5,5,2,15,1
"Male",24,"Part-time","Part-time",4,2,2,2,"Often",0,0,3,4,0,0,0,"No","No","Always",1,"Sometimes",15,"Strongly Agree","Neutral","Strongly Agree","Strongly Disagree","Strongly Agree","Neutral","Neutral","Neutral","Neutral","Strongly Agree","Agree","Neutral","Neutral",5,3,5,1,1,3,3,3,3,5,4,3,3,4,5,3,29,0
"Male",20,"Full-time","Part-time",8,6,5,4,"Always",0,0,0,3,10,0,0,"No","Yes","Always",2,"Sometimes",10,"Disagree","Neutral","Disagree","Strongly Agree","Strongly Disagree","Strongly Agree","Disagree","Agree","Agree","Strongly Agree","Strongly Agree","Strongly Agree","Neutral",2,3,2,5,5,5,4,4,4,5,5,5,3,5,5,3,45,1
"Male",25,"Part-time","Full-time",7,1,5,3,"Always",0,0,2,5,4,0,0,"No","Yes","Rarely",2,"Often",48,"Agree","Neutral","Strongly Agree","Agree","Agree","Agree","Agree","Neutral","Agree","Neutral","Neutral","Neutral","Disagree",4,3,5,4,2,4,2,3,4,3,3,3,2,5,2,4,30,1
"Male",20,"Full-time","Part-time",7,4,8,3,"Often",0,0,6,12,0,0,0,"No","Yes","Always",0,"Never",6,"Agree","Disagree","Strongly Disagree","Agree","Disagree","Agree","Disagree","Neutral","Disagree","Disagree","Disagree","Disagree","Neutral",4,2,1,4,4,4,4,3,2,2,2,2,3,4,5,1,30,0
"Male",18,"Full-time","Not employed",7.5,5,20,4,"Always",0,0,6,20,0,1,0,"Yes","Yes","Always",0,"Never",5,"Agree","Neutral","Neutral","Agree","Strongly Agree","Agree","Agree","Strongly Disagree","Strongly Disagree","Agree","Strongly Agree","Agree","Strongly Disagree",4,3,3,4,1,4,2,1,1,4,5,4,1,5,5,1,27,0
"Male",18,"Full-time","Part-time",10,4,4,3,"Always",0,0,0,1,12,0,0,"No","Yes","Often",0,"Sometimes",7,"Agree","Strongly Disagree","Neutral","Agree","Neutral","Strongly Agree","Disagree","Neutral","Neutral","Agree","Neutral","Neutral","Strongly Disagree",4,1,3,4,3,5,4,3,3,4,3,3,1,5,4,3,33,1
"Male",21,"Full-time","Part-time",7,4,8,3.5,"Always",0,0,10,18,3,0,1,"Yes","Yes","Always",2,"Sometimes",3.5,"Agree","Disagree","Disagree","Disagree","Agree","Agree","Neutral","Disagree","Neutral","Disagree","Neutral","Disagree","Disagree",4,2,2,2,2,4,3,2,3,2,3,2,2,5,5,3,25,1
"Male",27,"Full-time","Full-time",4,4,5,2.8,"Often",18,0,7,12,0,0,0,"No","Yes","Never",1,"Sometimes",8.5,"Neutral","Disagree","Agree","Disagree","Agree","Agree","Disagree","Neutral","Neutral","Neutral","Neutral","Neutral","Agree",3,2,4,2,2,4,4,3,3,3,3,3,4,4,1,3,31,0
"Male",25,"Full-time","Part-time",8,5,10,3,"Always",25,3,10,5,0,1,0,"No","Yes","Never",4,"Rarely",3,"Agree","Neutral","Agree","Strongly Disagree","Agree","Disagree","Strongly Disagree","Strongly Disagree","Strongly Disagree","Strongly Disagree","Strongly Disagree","Strongly Disagree","Strongly Disagree",4,3,4,1,2,2,5,1,1,1,1,1,1,5,1,2,16,0
"Male",19,"Full-time","Not employed",5,5,10,3,"Always",0,0,1,10,3,1,2,"No","Yes","Rarely",2,"Always",14,"Agree","Agree","Strongly Disagree","Strongly Agree","Agree","Agree","Disagree","Disagree","Disagree","Disagree","Disagree","Disagree","Disagree",4,4,1,5,2,4,4,2,2,2,2,2,2,5,2,5,27,1
"Male",21,"Full-time","Full-time",7,4,27.5,2.5,"Always",12.5,0,1,2,3,0,0,"Yes","Yes","Often",2,"Sometimes",15,"Agree","Neutral","Strongly Agree","Agree","Agree","Neutral","Disagree","Neutral","Agree","Disagree","Strongly Disagree","Neutral","Disagree",4,3,5,4,2,3,4,3,4,2,1,3,2,5,4,3,28,1
"Male",18,"Full-time","Not employed",10,4,8,3,"Often",0,2,7,25,0,0,0,"Yes","Yes","Always",1,"Always",8,"Neutral","Strongly Disagree","Strongly Agree","Agree","Agree","Agree","Disagree","Neutral","Agree","Neutral","Neutral","Neutral","Agree",3,1,5,4,2,4,4,3,4,3,3,3,4,4,5,5,34,0
"Male",18,"Full-time","Not employed",7,5,11,3,"Always",0,0,20,20,0,0,0,"Yes","Yes","Always",0,"Often",7.6,"Strongly Agree","Neutral","Neutral","Strongly Disagree","Strongly Agree","Strongly Disagree","Agree","Strongly Disagree","Strongly Disagree","Strongly Disagree","Strongly Disagree","Neutral","Disagree",5,3,3,1,1,1,2,1,1,1,1,3,2,5,5,4,14,0
"Male",30,"Full-time","Full-time",9.5,3,28,4,"Always",0,8,16,2,0,0,2,"No","Yes","Never",1,"Rarely",4,"Strongly Agree","Agree","Strongly Agree","Strongly Disagree","Strongly Agree","Disagree","Strongly Agree","Disagree","Strongly Agree","Disagree","Disagree","Strongly Agree","Strongly Disagree",5,4,5,1,1,2,1,2,5,2,2,5,1,5,1,2,22,0
"Male",18,"Full-time","Full-time",4,4,16,2,"Always",0,1,25,1,0,1,0,"No","Yes","Often",0,"Always",4,"Neutral","Disagree","Agree","Disagree","Neutral","Strongly Agree","Neutral","Disagree","Strongly Disagree","Disagree","Disagree","Disagree","Disagree",3,2,4,2,3,5,3,2,1,2,2,2,2,5,4,5,24,0
"Male",19,"Full-time","Not employed",8,5,6,3,"Always",0,0,3,15,1.5,0,0,"Yes","Yes","Always",1,"Sometimes",6.5,"Agree","Disagree","Neutral","Disagree","Agree","Agree","Agree","Neutral","Disagree","Disagree","Disagree","Agree","Strongly Disagree",4,2,3,2,2,4,2,3,2,2,2,4,1,5,5,3,24,1
"Male",18,"Full-time","Not employed",4,4,1,2.5,"Often",15,0,21,3,25,0,0,"Yes","Yes","Often",0,"Often",3,"Disagree","Strongly Disagree","Strongly Disagree","Disagree","Agree","Agree","Neutral","Strongly Disagree","Neutral","Agree","Neutral","Agree","Neutral",2,1,1,2,2,4,3,1,3,4,3,4,3,4,4,4,29,1
"Male",25,"Full-time","Part-time",7,5,15,3.79,"Always",0,0,5,20,10,0,0,"No","Yes","Often",1,"Sometimes",5,"Strongly Agree","Neutral","Agree","Disagree","Agree","Agree","Neutral","Disagree","Disagree","Disagree","Disagree","Disagree","Disagree",5,3,4,2,2,4,3,2,2,2,2,2,2,5,4,3,23,1
"Male",18,"Full-time","Not employed",10,4,15,2.5,"Always",0,0,4,10,0,1,1,"Yes","Yes","Always",2,"Sometimes",7,"Neutral","Neutral","Agree","Agree","Strongly Agree","Neutral","Disagree","Neutral","Neutral","Neutral","Neutral","Agree","Neutral",3,3,4,4,1,3,4,3,3,3,3,4,3,5,5,3,31,0
"Male",19,"Full-time","Part-time",6,5,1,3,"Always",0,0,0,2,10,0,0,"Yes","Yes","Never",0,"Always",6,"Strongly Agree","Strongly Agree","Strongly Agree","Disagree","Agree","Agree","Neutral","Disagree","Disagree","Agree","Disagree","Neutral","Disagree",5,5,5,2,2,4,3,2,2,4,2,3,2,5,1,5,26,1
"Male",30,"Full-time","Full-time",7,6,25,3.75,"Always",0,0,7,15,0,0,0,"No","Yes","Sometimes",0,"Rarely",2,"Agree","Neutral","Agree","Neutral","Agree","Disagree","Disagree","Disagree","Neutral","Disagree","Disagree","Disagree","Disagree",4,3,4,3,2,2,4,2,3,2,2,2,2,5,3,2,24,0
"Male",19,"Full-time","Not employed",6,4,6,2.5,"Always",0,0,0,0,0,0,0,"No","Yes","Always",0,"Rarely",7.5,"Agree","Strongly Disagree","Strongly Disagree","Strongly Disagree","Strongly Agree","Neutral","Strongly Agree","Neutral","Disagree","Strongly Disagree","Strongly Disagree","Neutral","Strongly Disagree",4,1,1,1,1,3,1,3,2,1,1,3,1,5,5,2,17,0
"Male",23,"Full-time","Part-time",8,6,3.5,3,"Often",0,0,10,4.5,2.5,1,0,"No","Yes","Often",1,"Often",2,"Agree","Strongly Disagree","Agree","Disagree","Agree","Neutral","Neutral","Disagree","Disagree","Agree","Disagree","Disagree","Disagree",4,1,4,2,2,3,3,2,2,4,2,2,2,4,4,4,24,1
"Male",21,"Full-time","Part-time",7,5,2,2.5,"Often",0,0,0,5,0,1,0,"Yes","Yes","Never",3,"Always",0,"Neutral","Strongly Disagree","Strongly Agree","Strongly Disagree","Agree","Disagree","Agree","Neutral","Disagree","Disagree","Strongly Disagree","Disagree","Strongly Disagree",3,1,5,1,2,2,2,3,2,2,1,2,1,4,1,5,18,0
"Male",19,"Full-time","Part-time",6,4,6,3,"Always",0,0,0,2,0,2,0,"Yes","Yes","Always",2,"Rarely",7,"Agree","Agree","Agree","Agree","Agree","Strongly Agree","Agree","Disagree","Disagree","Disagree","Disagree","Disagree","Disagree",4,4,4,4,2,5,2,2,2,2,2,2,2,5,5,2,25,0
"Male",20,"Full-time","Not employed",7,6,15,3.5,"Often",0,0,14,20,25,0,0,"No","Yes","Rarely",4,"Sometimes",5,"Agree","Disagree","Strongly Disagree","Neutral","Agree","Agree","Disagree","Strongly Disagree","Strongly Disagree","Strongly Disagree","Strongly Disagree","Strongly Disagree","Disagree",4,2,1,3,2,4,4,1,1,1,1,1,2,4,2,3,20,1
"Male",18,"Full-time","Not employed",7,4,8,3.5,"Always",0,0,2,6,0,1,2,"No","Yes","Always",2,"Sometimes",26,"Strongly Agree","Agree","Neutral","Disagree","Strongly Agree","Disagree","Neutral","Neutral","Disagree","Disagree","Disagree","Disagree","Disagree",5,4,3,2,1,2,3,3,2,2,2,2,2,5,5,3,21,0
"Male",25,"Full-time","Part-time",7,5,10,3.8,"Always",0,0,5,5,10,0,0,"No","Yes","Often",1,"Sometimes",5,"Agree","Disagree","Agree","Disagree","Agree","Neutral","Agree","Disagree","Disagree","Disagree","Strongly Disagree","Disagree","Disagree",4,2,4,2,2,3,2,2,2,2,1,2,2,5,4,3,20,1
"Male",24,"Full-time","Part-time",4,5,5.5,2,"Always",0,0,0,3,0,0,0,"No","Yes","Always",1,"Sometimes",1,"Neutral","Disagree","Neutral","Neutral","Agree","Neutral","Disagree","Agree","Agree","Strongly Agree","Strongly Agree","Strongly Agree","Neutral",3,2,3,3,2,3,4,4,4,5,5,5,3,5,5,3,38,0
"Male",20,"Full-time","Part-time",7,4,3,3.25,"Often",15,2,2,6,20,0,0,"No","Yes","Often",0,"Often",3,"Agree","Agree","Strongly Agree","Disagree","Agree","Neutral","Agree","Disagree","Disagree","Disagree","Disagree","Neutral","Disagree",4,4,5,2,2,3,2,2,2,2,2,3,2,4,4,4,22,1
"Male",19,"Part-time","Full-time",6,2,4,2.5,"Always",0,0,4,6,6,0,0,"No","Yes","Often",0,"Sometimes",8,"Strongly Agree","Strongly Disagree","Agree","Agree","Agree","Agree","Disagree","Disagree","Neutral","Disagree","Disagree","Disagree","Agree",5,1,4,4,2,4,4,2,3,2,2,2,4,5,4,3,29,1
"Male",28,"Full-time","Part-time",6,5,22.5,2.8,"Always",0,0,0,8,1.5,0,0,"No","Yes","Never",2,"Sometimes",3,"Neutral","Strongly Disagree","Neutral","Disagree","Agree","Disagree","Neutral","Neutral","Disagree","Strongly Disagree","Strongly Disagree","Disagree","Disagree",3,1,3,2,2,2,3,3,2,1,1,2,2,5,1,3,20,1
"Male",18,"Full-time","Part-time",8,4,3,2.5,"Always",0,1,20,10,2,1,0,"Yes","Yes","Rarely",2,"Always",0,"Agree","Disagree","Agree","Strongly Agree","Neutral","Strongly Agree","Agree","Strongly Agree","Disagree","Agree","Agree","Strongly Agree","Disagree",4,2,4,5,3,5,2,5,2,4,4,5,2,5,2,5,37,1
"Male",18,"Full-time","Part-time",5,5,12,3,"Always",0,2,5,6,0,0,0,"Yes","No","Always",0,"Rarely",5,"Agree","Strongly Disagree","Neutral","Agree","Neutral","Agree","Agree","Agree","Agree","Agree","Agree","Agree","Agree",4,1,3,4,3,4,2,4,4,4,4,4,4,5,5,2,37,0
"Male",18,"Full-time","Not employed",7,5,6,2.5,"Often",0,0,12,2,4,1,0,"No","Yes","Always",0,"Sometimes",10,"Neutral","Disagree","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Agree","Neutral","Neutral","Agree","Neutral",3,2,3,3,3,3,3,3,4,3,3,4,3,4,5,3,32,1
"Male",20,"Full-time","Part-time",5,4,1,3.5,"Always",0,0,0,1,0,1,0,"No","Yes","Never",2,"Sometimes",7,"Neutral","Neutral","Strongly Disagree","Disagree","Agree","Agree","Neutral","Agree","Strongly Agree","Strongly Agree","Disagree","Strongly Agree","Neutral",3,3,1,2,2,4,3,4,5,5,2,5,3,5,1,3,35,0
"Male",20,"Full-time","Not employed",8,5,10,3.5,"Always",0,0,15,20,2,0,0,"No","Yes","Always",0,"Often",2,"Agree","Neutral","Neutral","Agree","Neutral","Agree","Neutral","Disagree","Agree","Neutral","Disagree","Agree","Neutral",4,3,3,4,3,4,3,2,4,3,2,4,3,5,5,4,32,1
"Male",18,"Full-time","Part-time",8.5,4,28,2,"Always",0,8,0,5,0,0,0,"Yes","Yes","Always",1,"Rarely",1.5,"Agree","Disagree","Neutral","Neutral","Neutral","Agree","Neutral","Disagree","Strongly Disagree","Strongly Disagree","Disagree","Disagree","Neutral",4,2,3,3,3,4,3,2,1,1,2,2,3,5,5,2,24,0
"Male",29,"Part-time","Full-time",7,2,3,3,"Often",0,0,0,10,0,0,0,"Yes","Yes","Rarely",4,"Often",10,"Disagree","Disagree","Agree","Disagree","Agree","Agree","Agree","Disagree","Disagree","Disagree","Disagree","Disagree","Strongly Disagree",2,2,4,2,2,4,2,2,2,2,2,2,1,4,2,4,21,0
"Male",19,"Full-time","Part-time",8,4,4,3.3,"Always",0,0,16,6,0,0,0,"Yes","Yes","Often",0,"Sometimes",2,"Agree","Strongly Disagree","Strongly Disagree","Neutral","Agree","Neutral","Neutral","Neutral","Agree","Agree","Agree","Agree","Disagree",4,1,1,3,2,3,3,3,4,4,4,4,2,5,4,3,32,0
"Male",18,"Full-time","Not employed",7.5,4,7,3.5,"Always",0,0,4,5,0,0,0,"No","Yes","Always",2,"Often",25,"Agree","Neutral","Disagree","Disagree","Agree","Disagree","Neutral","Disagree","Strongly Disagree","Neutral","Neutral","Neutral","Disagree",4,3,2,2,2,2,3,2,1,3,3,3,2,5,5,4,23,0
"Male",19,"Full-time","Part-time",9,15,3,3.7,"Always",0,0,0,20,10,0,0,"No","Yes","Always",1,"Often",13,"Agree","Disagree","Neutral","Agree","Neutral","Agree","Neutral","Agree","Agree","Agree","Neutral","Agree","Neutral",4,2,3,4,3,4,3,4,4,4,3,4,3,5,5,4,36,1
"Male",24,"Full-time","Not employed",8.5,4,2.5,3,"Always",0,0,3.5,21,0,0,0,"No","Yes","Often",0,"Never",1.5,"Neutral","Disagree","Disagree","Agree","Agree","Agree","Neutral","Neutral","Agree","Neutral","Neutral","Agree","Neutral",3,2,2,4,2,4,3,3,4,3,3,4,3,5,4,1,33,0
"Male",18,"Full-time","Not employed",5,4,25,3,"Always",20,0,3,1,20,0,0,"No","Yes","Always",0,"Often",2,"Agree","Disagree","Disagree","Neutral","Neutral","Agree","Agree","Neutral","Neutral","Strongly Agree","Agree","Neutral","Disagree",4,2,2,3,3,4,2,3,3,5,4,3,2,5,5,4,32,1
"Male",20,"Full-time","Not employed",7,5,10,2.7,"Always",0,0,2,20,2,0,0,"No","Yes","Sometimes",0,"Rarely",0,"Agree","Agree","Agree","Disagree","Agree","Disagree","Agree","Strongly Disagree","Strongly Disagree","Disagree","Disagree","Disagree","Disagree",4,4,4,2,2,2,2,1,1,2,2,2,2,5,3,2,18,1
"Male",21,"Part-time","Full-time",8,2,12,3,"Often",0,3,10,10,1,1,0,"Yes","Yes","Never",0,"Sometimes",0,"Agree","Neutral","Agree","Disagree","Agree","Neutral","Disagree","Disagree","Neutral","Strongly Disagree","Strongly Disagree","Disagree","Disagree",4,3,4,2,2,3,4,2,3,1,1,2,2,4,1,3,22,1
"Male",18,"Full-time","Part-time",7,4,3,3.8,"Always",0,0,2,3,0,0,0,"Yes","Yes","Always",0,"Always",0.5,"Agree","Neutral","Strongly Agree","Agree","Neutral","Agree","Neutral","Neutral","Disagree","Agree","Neutral","Disagree","Disagree",4,3,5,4,3,4,3,3,2,4,3,2,2,5,5,5,30,0
"Male",23,"Full-time","Part-time",6.5,3,5,2.5,"Always",0,0,10,20,0,0,0,"Yes","Yes","Sometimes",1,"Sometimes",2,"Agree","Neutral","Agree","Disagree","Agree","Disagree","Agree","Disagree","Disagree","Disagree","Disagree","Disagree","Disagree",4,3,4,2,2,2,2,2,2,2,2,2,2,5,3,3,20,0
"Male",18,"Full-time","Not employed",7.5,4,1,3,"Always",0,0,20,10,0,0,0,"No","Yes","Rarely",1,"Often",7,"Neutral","Disagree","Agree","Disagree","Agree","Disagree","Disagree","Disagree","Disagree","Disagree","Disagree","Agree","Disagree",3,2,4,2,2,2,4,2,2,2,2,4,2,5,2,4,24,0
"Male",18,"Full-time","Not employed",2,5,8,2,"Sometimes",12,0,2,0,20,0,0,"No","Yes","Rarely",0,"Always",10,"Neutral","Strongly Disagree","Strongly Disagree","Strongly Agree","Disagree","Strongly Agree","Strongly Disagree","Strongly Agree","Agree","Neutral","Neutral","Agree","Strongly Agree",3,1,1,5,4,5,5,5,4,3,3,4,5,3,2,5,43,1
"Male",19,"Full-time","Not employed",7,3,3.5,3,"Often",0,0,0,7,3,0,0,"No","Yes","Rarely",0,"Rarely",5.5,"Neutral","Disagree","Strongly Disagree","Neutral","Agree","Agree","Agree","Neutral","Neutral","Agree","Neutral","Neutral","Disagree",3,2,1,3,2,4,2,3,3,4,3,3,2,4,2,2,29,1
"Male",18,"Full-time","Part-time",11,5,2.5,3,"Sometimes",0,0,2,2.5,7.5,0,0,"No","Yes","Always",0,"Sometimes",10,"Neutral","Disagree","Agree","Neutral","Agree","Agree","Disagree","Neutral","Disagree","Neutral","Agree","Disagree","Disagree",3,2,4,3,2,4,4,3,2,3,4,2,2,3,5,3,29,1
"Male",19,"Full-time","Part-time",5.5,4,1,2.75,"Often",0,0,25,8.5,0,0,0,"Yes","Yes","Sometimes",1,"Sometimes",7,"Agree","Agree","Agree","Disagree","Agree","Agree","Agree","Disagree","Strongly Disagree","Disagree","Disagree","Disagree","Disagree",4,4,4,2,2,4,2,2,1,2,2,2,2,4,3,3,21,0
"Male",19,"Full-time","Part-time",4.5,4,3.5,2,"Always",15,0,0,10,12,0,0,"No","Yes","Often",1,"Sometimes",3,"Neutral","Disagree","Strongly Disagree","Neutral","Agree","Agree","Agree","Agree","Neutral","Disagree","Strongly Disagree","Neutral","Disagree",3,2,1,3,2,4,2,4,3,2,1,3,2,5,4,3,26,1
"Male",19,"Full-time","Part-time",5,4,4,3,"Always",0,0,20,6,0,1,1,"Yes","Yes","Often",0,"Sometimes",1.5,"Neutral","Disagree","Agree","Disagree","Agree","Agree","Agree","Disagree","Strongly Disagree","Disagree","Disagree","Disagree","Disagree",3,2,4,2,2,4,2,2,1,2,2,2,2,5,4,3,21,0
"Male",20,"Full-time","Full-time",3,4,10,2,"Often",10,0,15,24,20,1,0,"Yes","Yes","Rarely",3,"Always",6,"Agree","Disagree","Neutral","Disagree","Agree","Agree","Strongly Disagree","Disagree","Disagree","Neutral","Strongly Disagree","Strongly Disagree","Strongly Disagree",4,2,3,2,2,4,5,2,2,3,1,1,1,4,2,5,23,1
"Male",21,"Full-time","Not employed",7,3,4,3,"Always",0,12,30,15,10,2,0,"No","Yes","Often",3,"Often",2,"Neutral","Agree","Agree","Neutral","Agree","Strongly Disagree","Neutral","Disagree","Agree","Neutral","Strongly Disagree","Disagree","Disagree",3,4,4,3,2,1,3,2,4,3,1,2,2,5,4,4,23,1
"Male",21,"Full-time","Not employed",5,5,2,3,"Often",4,3,8,25,7,0,2,"No","Yes","Always",0,"Sometimes",2,"Agree","Neutral","Disagree","Strongly Agree","Strongly Disagree","Agree","Neutral","Agree","Agree","Agree","Agree","Agree","Neutral",4,3,2,5,5,4,3,4,4,4,4,4,3,4,5,3,40,1
"Male",19,"Full-time","Not employed",7,5,3,2.8,"Always",0,0,18,22,30,0,0,"No","Yes","Often",0,"Always",10,"Agree","Neutral","Strongly Disagree","Disagree","Agree","Disagree","Neutral","Neutral","Neutral","Neutral","Agree","Agree","Neutral",4,3,1,2,2,2,3,3,3,3,4,4,3,5,4,5,29,1
"Male",21,"Full-time","Part-time",8,12,2,2,"Always",0,0,1,40,5,0,0,"Yes","Yes","Never",2,"Often",5,"Agree","Agree","Agree","Neutral","Neutral","Agree","Neutral","Agree","Neutral","Neutral","Neutral","Neutral","Neutral",4,4,4,3,3,4,3,4,3,3,3,3,3,5,1,4,32,1
"Male",19,"Full-time","Part-time",6,5,30,3,"Always",0,0,0,12,0,0,0,"No","Yes","Always",0,"Sometimes",30,"Agree","Disagree","Agree","Disagree","Neutral","Disagree","Disagree","Disagree","Neutral","Neutral","Disagree","Neutral","Disagree",4,2,4,2,3,2,4,2,3,3,2,3,2,5,5,3,26,0
